B,p10,Minit,Mniint,max_LC,skew,CV_LC,mad,
0.5,0.2,0.8,0.1,4.2831e+44,2.2454,0.56609,3.6833e+43
0.5,0.2,0.8,0.2,4.2891e+44,2.2517,0.57135,3.6345e+43
0.5,0.2,0.8,0.3,4.2951e+44,2.2502,0.57129,3.6644e+43
0.5,0.2,0.8,0.4,4.3012e+44,2.2487,0.57125,3.6594e+43
0.5,0.2,0.8,0.5,4.3074e+44,2.2471,0.57123,3.6894e+43
0.5,0.2,0.8,0.6,4.3135e+44,2.2456,0.57123,3.6842e+43
0.5,0.2,0.8,0.7,4.3198e+44,2.244,0.57125,3.679e+43
0.5,0.2,0.9,0.1,4.1817e+44,2.2011,0.56639,3.4283e+43
0.5,0.2,0.9,0.2,4.1871e+44,2.1993,0.56623,3.423e+43
0.5,0.2,0.9,0.3,4.1926e+44,2.1975,0.5661,3.4526e+43
0.5,0.2,0.9,0.4,4.1981e+44,2.1957,0.56598,3.4471e+43
0.5,0.2,0.9,0.5,4.2036e+44,2.1938,0.56589,3.4415e+43
0.5,0.2,0.9,0.6,4.2092e+44,2.192,0.56582,3.4711e+43
0.5,0.2,0.9,0.7,4.2148e+44,2.1901,0.56577,3.4654e+43
0.5,0.2,1.0,0.1,4.0903e+44,2.1592,0.56095,3.2521e+43
0.5,0.2,1.0,0.2,4.0952e+44,2.1572,0.56073,3.2464e+43
0.5,0.2,1.0,0.3,4.1001e+44,2.1551,0.56053,3.2406e+43
0.5,0.2,1.0,0.4,4.1052e+44,2.1531,0.56035,3.2698e+43
0.5,0.2,1.0,0.5,4.1102e+44,2.151,0.5602,3.264e+43
0.5,0.2,1.0,0.6,4.1152e+44,2.149,0.56006,3.2932e+43
0.5,0.2,1.0,0.7,4.1204e+44,2.1469,0.55994,3.2872e+43
0.5,0.2,1.1,0.1,4.007e+44,2.1248,0.55544,3.0677e+43
0.5,0.2,1.1,0.2,4.0115e+44,2.1226,0.55516,3.0965e+43
0.5,0.2,1.1,0.3,4.016e+44,2.1204,0.55491,3.0905e+43
0.5,0.2,1.1,0.4,4.0206e+44,2.1182,0.55467,3.0844e+43
0.5,0.2,1.1,0.5,4.0252e+44,2.116,0.55446,3.1132e+43
0.5,0.2,1.1,0.6,4.0298e+44,2.1137,0.55426,3.1069e+43
0.5,0.2,1.1,0.7,4.0345e+44,2.1115,0.55409,3.1261e+43
0.5,0.2,1.2,0.1,3.9305e+44,2.0963,0.55003,2.9391e+43
0.5,0.2,1.2,0.2,3.9347e+44,2.094,0.5497,2.9329e+43
0.5,0.2,1.2,0.3,3.9388e+44,2.0917,0.5494,2.9553e+43
0.5,0.2,1.2,0.4,3.9431e+44,2.0893,0.54911,2.955e+43
0.5,0.2,1.2,0.5,3.9473e+44,2.0869,0.54884,2.9485e+43
0.5,0.2,1.2,0.6,3.9515e+44,2.0845,0.54859,2.977e+43
0.5,0.2,1.2,0.7,3.9559e+44,2.0821,0.54836,2.9704e+43
0.5,0.2,1.3,0.1,3.8599e+44,2.0725,0.54481,2.7928e+43
0.5,0.2,1.3,0.2,3.8637e+44,2.0701,0.54443,2.821e+43
0.5,0.2,1.3,0.3,3.8676e+44,2.0676,0.54408,2.8145e+43
0.5,0.2,1.3,0.4,3.8715e+44,2.0652,0.54374,2.8078e+43
0.5,0.2,1.3,0.5,3.8754e+44,2.0627,0.54342,2.836e+43
0.5,0.2,1.3,0.6,3.8794e+44,2.0602,0.54313,2.8292e+43
0.5,0.2,1.3,0.7,3.8833e+44,2.0577,0.54285,2.8223e+43
5.5,0.2,0.8,0.1,3.8265e+44,5.7973,1.8671,5.0381e+43
5.5,0.2,0.8,0.2,3.8549e+44,5.8102,1.869,5.0679e+43
